  27740      0.0461      0.0008     -0.0340      0.0008  10566.0
  27741      1.9719      0.0586     -0.0343      0.0040   -446.0
  27743      0.0417      0.0011     -0.1117      0.0038   6387.0
  27744      0.0431      0.0009     -0.0342     -0.0009   8347.0
  27745      0.0404      0.0025     -0.0344      0.0025   1162.0
  27746      0.0439      0.0018     -1.7271      0.0274  -2307.0
  27761      0.0472      0.0010     -0.0338      0.0009   7820.0
  27762      0.0460      0.0016     -0.0344      0.0015   2814.0
  27763      0.0424      0.0011     -0.0321      0.0011   5281.0
  27766      0.0469      0.0015     -0.0308      0.0015   3150.0
  27767      0.0480      0.0010     -0.0345      0.0010   6940.0
  27768     -1.6430      0.3927  -9999.0000    -81.0296   -152.0
  27769      2.9470      0.0717      9.1700      0.2976   -787.0
  27770      0.0476      0.0036     -3.3232      0.0856   -585.0
  27773      0.0455      0.0016     -0.0346      0.0017   2514.0
  27774      1.4681      0.0238     -0.0434      0.0017  -2323.0
  27781      0.0448      0.0008     -0.0354      0.0007  12424.0
  27782     -2.0853      0.3472      2.9336      0.8021    -51.0
  27783      0.0415      0.0007     -0.0360      0.0007  15115.0
  27784     -2.4116      0.6264     14.8607      1.6664    -26.0
  27785      0.0436     -0.0022     -0.0946      0.0057   1456.0
  27786      0.0398      0.0008     -0.0361     -0.0006  12620.0
  27793      0.1119      0.0050     -0.0348      0.0020   1479.0
  27794      0.0467      0.0008     -0.0360      0.0008  11504.0
  27795      0.0425      0.0010     -0.2324      0.0062   7298.0
  27796      0.0427      0.0009     -0.0360      0.0009   8785.0
  27797      0.0480      0.0014     -0.0336      0.0014   3853.0
  27798      0.0435      0.0048     -0.0325      0.0017   2455.0
  27799      0.0477      0.0021     -0.0980      0.0066   1877.0
  27804      0.0833      0.0033     -0.0361      0.0014   3698.0
  27805      0.3073      0.0054     -0.0344      0.0010   6394.0
  27806      2.9351      0.1566  -9999.0000    -61.3681   -265.0
  27807     11.9179      0.2296     -6.0708      0.0973   -957.0
  27812     -1.2239      0.2751    446.9884     38.7873   -191.0
  27813      0.0518      0.0017     -0.0385      0.0017   2334.0
  27814      0.0453      0.0007     -0.0371      0.0007  14834.0
  27815      0.0406      0.0013     -0.0332      0.0025   4640.0
  27816      0.0375      0.0025     -0.0213      0.0051   1272.0
  27818      0.0403      0.0016     -0.0371      0.0015   2872.0
  27819      0.0437      0.0011     -0.0276     -0.0010   6259.0
  27823      4.8703      0.1086     -2.3009      0.0778   -633.0
  27824      0.0494      0.0022     -3.1082      0.0797  -1351.0
  27826      0.0448     -0.0010     -0.0363      0.0010   8307.0
  27827      0.0462      0.0007     -0.0334      0.0007  15165.0
  27828      0.0478      0.0016     -0.0344      0.0017   2579.0
  27829      0.0474      0.0014     -0.0318      0.0014   3876.0
  27830      0.0463      0.0009     -0.2173      0.0039   8559.0
  27831      0.0443      0.0021     -0.0376      0.0021   1502.0
  27835      0.0381      0.0007     -0.0350     -0.0006  18646.0
  27836      0.0351      0.0020     -0.0346      0.0019   1756.0
  27837      0.1460      0.0061     -0.0329      0.0010   8212.0
  27838      0.1318      0.0057     -0.1427      0.0062   4899.0
  27839      3.1524      0.1194     -2.0202      0.0961   -591.0
  27862      0.0477      0.0008     -0.0353      0.0008  10922.0
  27863      0.0439      0.0014     -0.0328      0.0014   3578.0
  27864  -9999.0000    -88.3000     26.4180      2.2704   -128.0
  27866      0.0419      0.0052      2.4082      0.5732   -240.0
  27867      0.0485      0.0014     -0.0350      0.0015   3517.0
  27868      0.4422      0.0520     -0.0567      0.0097    408.0
  27869      0.1567      0.0394     -0.0480      0.0082    176.0
  27870      0.0455      0.0010     -0.0334      0.0010   7743.0
  27871      0.0457      0.0015     -0.0362      0.0015   3384.0
  27875      0.0530     -0.0018     -0.4180      0.0127   2113.0
  27876      0.0484      0.0007     -0.0341      0.0007  15224.0
  27877      0.0472      0.0011     -0.0338      0.0011   6341.0
  27878      0.0492      0.0014     -0.0328      0.0014   3563.0
  27879      0.0570      0.0034     -0.0343      0.0026   1046.0
  27880      3.3066      0.0911     -1.0011      0.2461   -532.0
  27881      3.7045      0.1931     -3.2270      0.2421   -206.0
  27882      3.5774      0.0932     -2.4262      0.0966   -751.0
  27886      0.0513      0.0007     -0.0327      0.0007  13149.0
  27887      0.0486      0.0008     -0.0329      0.0008  12464.0
  27888     -1.2711      0.3142     -3.9031      0.2903    -96.0
  27889      0.0500      0.0018     -0.0334      0.0020   1944.0


